variant,target,variable_type,source,S,G,complexity,equation,holdout_r2,residual_tail_ratio,delta,threshold,growth_cap,max_train_cusum,max_test_cusum,total_alarm_rate,benign_alarm_rate,attack_alarm_rate,num_alarm_intervals,longest_alarm_interval
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,PIT503,sensor,no_holdout_quality_gate,1.42,9.0,15.0,((((UV401 * P402) * P402) + -0.97898483) * (FIT503 + -0.9433507)) * (FIT401 + -1.7066069),-0.16917589053297233,14.725584363887497,0.11122263994287224,336.88051547458014,337.881519234066,237.239799629986,337.881519234066,0.003825141470223463,0.00041172099375389126,0.03018026749370033,7,574
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT601,sensor,no_holdout_quality_gate,1.42,9.0,7.0,((P602 - FIT601) + -0.99994063) * FIT301,0.4916735207848195,10.255337304276727,0.01008498507082207,3.2510552307727765,3.341820096410175,2.289475514628716,3.341820096410175,0.0004289670562191333,0.0,0.0037410350843186664,7,49
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV101,actuator,actuator_persistence,1.42,9.0,1.0,MV101,,,0.050778100568907185,3.683160777537214,4.140163682657379,2.5937751954487425,2.5937751954487425,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P101,actuator,actuator_persistence,1.42,9.0,1.0,P101,,,0.02283152133090779,1.3875792397101108,1.593062931688281,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P102,actuator,actuator_persistence,1.42,9.0,1.0,P102,,,1e-06,1e-06,1e-05,0.0,1e-05,0.0001778101787436822,0.00010041975457411982,0.0007753440589261484,8,10
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV201,actuator,actuator_persistence,1.42,9.0,1.0,MV201,,,0.05142405563146907,3.7488448870231967,4.211661387706418,2.640031610579716,2.640031610579716,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P202,actuator,actuator_persistence,1.42,9.0,1.0,P202,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P203,actuator,actuator_persistence,1.42,9.0,1.0,P203,,,0.022831521330907788,1.3875792397101108,1.593062931688281,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P204,actuator,actuator_persistence,1.42,9.0,1.0,P204,,,1e-06,1e-06,1e-05,0.0,1e-05,4.445254468592055e-05,0.0,0.0003876720294630742,2,10
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P205,actuator,actuator_persistence,1.42,9.0,1.0,P205,,,0.024826988305938616,2.170167855505775,2.3936107502592225,1.5282872221871655,0.9751730116940613,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P206,actuator,actuator_persistence,1.42,9.0,1.0,P206,,,1e-06,1e-06,1e-05,0.0,1e-05,4.445254468592055e-05,0.0,0.0003876720294630742,2,10
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV301,actuator,actuator_persistence,1.42,9.0,1.0,MV301,,,0.05237923317467451,5.0242099779222285,5.495623076494299,3.538176040790302,3.538176040790302,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV302,actuator,actuator_persistence,1.42,9.0,1.0,MV302,,,0.07240099292831928,3.64314354025072,4.294752476605593,2.5655940424300847,4.18997517679202,8.2237207668953e-05,0.0,0.0007171932545066873,6,8
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV303,actuator,actuator_persistence,1.42,9.0,1.0,MV303,,,0.052379233174674536,3.664971911135697,4.136385009707768,2.580966134602604,2.580966134602603,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV304,actuator,actuator_persistence,1.42,9.0,1.0,MV304,,,0.07247943385085219,3.53955442752253,4.1918693321802,2.4926439630440353,2.4926439630440353,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P301,actuator,actuator_persistence,1.42,9.0,1.0,P301,,,0.004036284484333829,3.549291027998505,3.5856175883575094,2.4995007239426092,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P302,actuator,actuator_persistence,1.42,9.0,1.0,P302,,,0.0321976659636582,3.848513828984448,4.138292822657371,2.710221006327076,0.9678023340363417,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P401,actuator,actuator_persistence,1.42,9.0,1.0,P401,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P402,actuator,actuator_persistence,1.42,9.0,1.0,P402,,,0.0014233583151173907,1.4179788311925332,1.4307890560285896,0.9985766416848826,1.4307890560285896,0.00012891237958916957,0.0,0.0011242488854429154,4,23
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P403,actuator,actuator_persistence,1.42,9.0,1.0,P403,,,1e-06,1e-06,1e-05,0.0,1e-05,4.445254468592055e-05,5.020987728705991e-05,0.0,2,10
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P404,actuator,actuator_persistence,1.42,9.0,1.0,P404,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,UV401,actuator,actuator_persistence,1.42,9.0,1.0,UV401,,,0.001423358315117391,1.4179788311925332,1.4307890560285896,0.9985766416848826,1.4307890560285896,4.88977991545126e-05,2.5104938643529956e-05,0.00023260321767784454,2,12
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P501,actuator,actuator_persistence,1.42,9.0,1.0,P501,,,0.0014233583151173938,1.4179788311925332,1.4307890560285899,0.9985766416848826,1.4307890560285899,5.1120426388808625e-05,2.5104938643529956e-05,0.0002519868191509983,2,13
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P502,actuator,actuator_persistence,1.42,9.0,1.0,P502,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P601,actuator,actuator_persistence,1.42,9.0,1.0,P601,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P602,actuator,actuator_persistence,1.42,9.0,1.0,P602,,,0.023252724092464913,1.849433953660994,2.0587084704931784,1.3024182772260522,1.6279564145205612,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P603,actuator,actuator_persistence,1.42,9.0,1.0,P603,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT101,sensor,no_holdout_quality_gate,1.42,15.0,5.0,(LIT101 * -5.3608805e-5) + 0.031951737,-0.02073055819816272,4.142017125521039,0.03810283754570068,3.0294345447363895,3.6009771079218997,2.1334046089692884,2.1797146193093173,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT101,sensor,no_holdout_quality_gate,1.42,15.0,5.0,(FIT201 - FIT101) * -0.19228067,0.40181479216081095,4.537950991815633,0.45541297011116505,10.425733004810704,17.256927556478182,7.342065496345566,17.256927556478182,0.0055210060499913316,0.00047197284649836313,0.044504748982360925,8,1104
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT201,sensor,no_holdout_quality_gate,1.42,15.0,3.0,FIT301 * 0.0019161832,-0.028412093537082406,1.72743861513076,0.02363255310208697,3.128753895758634,3.483242192289939,2.2033478139145313,2.5178618086527687,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,DPIT301,sensor,no_holdout_quality_gate,1.42,15.0,7.0,P302 - ((FIT301 * 0.4284513) - -1.027144),0.43800956563704907,25.153209621175467,0.16714296976649062,2046.5149980920469,2049.022142638544,1441.2077451352443,63.35953520982656,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT301,sensor,no_holdout_quality_gate,1.42,15.0,3.0,MV303 * -0.0026802947,-0.010334711974421706,19.166696097155796,0.02845999811762023,3.0189241265158895,3.445824098280193,2.1260029059971055,3.445824098280193,0.0007045728332718406,0.0,0.006144601666989727,11,60
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT301,sensor,no_holdout_quality_gate,1.42,15.0,5.0,(FIT301 - FIT201) * -0.18929929,0.336680080211637,4.001021228958368,0.35900655586676056,4.915939190039018,10.301037528040426,3.461929007069731,10.301037528040426,0.006136673793891332,0.0005372456869715411,0.04937003295212251,8,1159
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT401,sensor,no_holdout_quality_gate,1.42,15.0,9.0,(FIT301 * (MV304 * (MV304 * 1.11552225e-7))) * AIT401,-0.0007011429606935682,4.054639083289264,0.09907165330484896,209.5001098377679,210.98618463734064,147.5352886181464,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT401,sensor,no_holdout_quality_gate,1.42,15.0,5.0,(DPIT301 * 0.022688651) - 0.38223073,0.2947958211021037,3.951397925657353,0.3366300543860994,37.7395047197734,42.78895553556489,26.577115999840423,42.78895553556489,0.07316666592579092,0.0006677913679178968,0.6329327389028881,11,30490
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT504,sensor,no_holdout_quality_gate,1.42,15.0,7.0,((FIT504 * 3.598646) - 1.1120417) * PIT502,-0.04966050508977915,38.574280505575615,0.10845552326854281,488.1548890626849,489.781721911713,343.7710486356936,489.781721911713,0.00032450357620722,0.0003665321041955373,0.0,1,146
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT501,sensor,no_holdout_quality_gate,1.42,15.0,3.0,AIT504 * 6.7863766e-6,-0.011206098840220724,34.72298697833636,0.0013179223851327868,2.241442859269373,2.2612116950463648,1.5784808868094178,2.2612116950463648,6.223356256028877e-05,0.0,0.000542740841248304,1,28
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT502,sensor,no_holdout_quality_gate,1.42,15.0,5.0,(P402 - UV401) * 0.20704994,-9.542144852048295e-12,4.050449108763439,0.011624436868351438,1.3658728157887043,1.540239368813976,0.9618822646399326,1.540239368813976,0.0032783751705866403,0.00036904259805989033,0.02574142275634813,4,617
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT504,sensor,no_holdout_quality_gate,1.42,15.0,7.0,FIT502 * (0.006901001 - (FIT504 * 0.022353666)),0.0006818953951246431,34.63391625029279,0.0006375541651170856,0.9755831712379424,0.9851464837146986,0.6870304022802411,0.9851464837146986,0.0033561671237870012,0.0005171617360567171,0.02527621632099244,4,485
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,PIT503,sensor,no_holdout_quality_gate,1.42,15.0,15.0,((((UV401 * P402) * P402) + -0.97898483) * (FIT503 + -0.9433507)) * (FIT401 + -1.7066069),-0.16917589053297233,14.725584363887497,0.11122263994287224,336.88051547458014,338.54885507372325,237.239799629986,338.54885507372325,0.00396072173151552,0.000562350625615071,0.030199651095173485,5,596
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT601,sensor,no_holdout_quality_gate,1.42,15.0,7.0,((P602 - FIT601) + -0.99994063) * FIT301,0.4916735207848195,10.255337304276727,0.01008498507082207,3.2510552307727765,3.4023300068351077,2.289475514628716,3.4023300068351077,0.0005067590094194942,0.0,0.004419461135879046,6,55
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV101,actuator,actuator_persistence,1.42,15.0,1.0,MV101,,,0.050778100568907185,3.683160777537214,4.444832286070822,2.5937751954487425,2.5937751954487425,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P101,actuator,actuator_persistence,1.42,15.0,1.0,P101,,,0.02283152133090779,1.3875792397101108,1.7300520596737277,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P102,actuator,actuator_persistence,1.42,15.0,1.0,P102,,,1e-06,1e-06,1.6e-05,0.0,1.6e-05,0.00026671526811552327,0.00015062963186117972,0.0011630160883892228,8,15
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV201,actuator,actuator_persistence,1.42,15.0,1.0,MV201,,,0.05142405563146907,3.7488448870231967,4.520205721495232,2.640031610579716,2.640031610579716,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P202,actuator,actuator_persistence,1.42,15.0,1.0,P202,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P203,actuator,actuator_persistence,1.42,15.0,1.0,P203,,,0.022831521330907788,1.3875792397101108,1.7300520596737277,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P204,actuator,actuator_persistence,1.42,15.0,1.0,P204,,,1e-06,1e-06,1.6e-05,0.0,1.6e-05,6.667881702888082e-05,0.0,0.0005815080441946114,2,15
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P205,actuator,actuator_persistence,1.42,15.0,1.0,P205,,,0.024826988305938616,2.170167855505775,2.542572680094854,1.5282872221871655,0.9751730116940613,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P206,actuator,actuator_persistence,1.42,15.0,1.0,P206,,,1e-06,1e-06,1.6e-05,0.0,1.6e-05,6.667881702888082e-05,0.0,0.0005815080441946114,2,15
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV301,actuator,actuator_persistence,1.42,15.0,1.0,MV301,,,0.05237923317467451,5.0242099779222285,5.809898475542346,3.538176040790302,3.538176040790302,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV302,actuator,actuator_persistence,1.42,15.0,1.0,MV302,,,0.07240099292831928,3.64314354025072,4.729158434175509,2.5655940424300847,4.18997517679202,8.2237207668953e-05,0.0,0.0007171932545066873,6,8
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV303,actuator,actuator_persistence,1.42,15.0,1.0,MV303,,,0.052379233174674536,3.664971911135697,4.450660408755815,2.580966134602604,2.580966134602603,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV304,actuator,actuator_persistence,1.42,15.0,1.0,MV304,,,0.07247943385085219,3.53955442752253,4.626745935285313,2.4926439630440353,2.4926439630440353,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P301,actuator,actuator_persistence,1.42,15.0,1.0,P301,,,0.004036284484333829,3.549291027998505,3.6098352952635127,2.4995007239426092,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P302,actuator,actuator_persistence,1.42,15.0,1.0,P302,,,0.0321976659636582,3.848513828984448,4.3314788184393205,2.710221006327076,0.9678023340363417,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P401,actuator,actuator_persistence,1.42,15.0,1.0,P401,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P402,actuator,actuator_persistence,1.42,15.0,1.0,P402,,,0.0014233583151173907,1.4179788311925332,1.4393292059192941,0.9985766416848826,1.4393292059192941,0.00018225543321227425,0.0,0.0015894553207986043,4,29
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P403,actuator,actuator_persistence,1.42,15.0,1.0,P403,,,1e-06,1e-06,1.6e-05,0.0,1.6e-05,6.667881702888082e-05,7.531481593058986e-05,0.0,2,15
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P404,actuator,actuator_persistence,1.42,15.0,1.0,P404,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,UV401,actuator,actuator_persistence,1.42,15.0,1.0,UV401,,,0.001423358315117391,1.4179788311925332,1.4393292059192941,0.9985766416848826,1.4393292059192941,7.556932596606493e-05,4.016790182964793e-05,0.0003489048265167668,2,18
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P501,actuator,actuator_persistence,1.42,15.0,1.0,P501,,,0.0014233583151173938,1.4179788311925332,1.4393292059192941,0.9985766416848826,1.4393292059192941,7.779195320036096e-05,4.016790182964793e-05,0.0003682884279899205,2,19
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P502,actuator,actuator_persistence,1.42,15.0,1.0,P502,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P601,actuator,actuator_persistence,1.42,15.0,1.0,P601,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P602,actuator,actuator_persistence,1.42,15.0,1.0,P602,,,0.023252724092464913,1.849433953660994,2.1982248150479675,1.3024182772260522,1.6279564145205612,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P603,actuator,actuator_persistence,1.42,15.0,1.0,P603,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT101,sensor,no_holdout_quality_gate,1.42,25.0,5.0,(LIT101 * -5.3608805e-5) + 0.031951737,-0.02073055819816272,4.142017125521039,0.03810283754570068,3.0294345447363895,3.9820054833789067,2.1334046089692884,2.1797146193093173,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT101,sensor,no_holdout_quality_gate,1.42,25.0,5.0,(FIT201 - FIT101) * -0.19228067,0.40181479216081095,4.537950991815633,0.45541297011116505,10.425733004810704,21.81105725758983,7.342065496345566,21.81105725758983,0.005947750478976169,0.0007682111224920166,0.045939135491374294,8,1180
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT201,sensor,no_holdout_quality_gate,1.42,25.0,3.0,FIT301 * 0.0019161832,-0.028412093537082406,1.72743861513076,0.02363255310208697,3.128753895758634,3.719567723310808,2.2033478139145313,2.5178618086527687,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,DPIT301,sensor,no_holdout_quality_gate,1.42,25.0,7.0,P302 - ((FIT301 * 0.4284513) - -1.027144),0.43800956563704907,25.153209621175467,0.16714296976649062,2046.5149980920469,2050.693572336209,1441.2077451352443,63.35953520982656,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT301,sensor,no_holdout_quality_gate,1.42,25.0,3.0,MV303 * -0.0026802947,-0.010334711974421706,19.166696097155796,0.02845999811762023,3.0189241265158895,3.7304240794563954,2.1260029059971055,3.7304240794563954,0.0010068501371361003,5.020987728705991e-06,0.008742004264392323,9,74
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT301,sensor,no_holdout_quality_gate,1.42,25.0,5.0,(FIT301 - FIT201) * -0.18929929,0.336680080211637,4.001021228958368,0.35900655586676056,4.915939190039018,13.891103086708032,3.461929007069731,13.891103086708032,0.0064878488969101035,0.0008736518647948424,0.04983523938747819,8,1170
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT401,sensor,no_holdout_quality_gate,1.42,25.0,9.0,(FIT301 * (MV304 * (MV304 * 1.11552225e-7))) * AIT401,-0.0007011429606935682,4.054639083289264,0.09907165330484896,209.5001098377679,211.9769011703891,147.5352886181464,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT401,sensor,no_holdout_quality_gate,1.42,25.0,5.0,(DPIT301 * 0.022688651) - 0.38223073,0.2947958211021037,3.951397925657353,0.3366300543860994,37.7395047197734,46.15525607942588,26.577115999840423,46.15525607942588,0.07369120595308479,0.001194995079432026,0.6334367125411902,13,30545
